family,instance_id,non_hand_constructed,seed,prior_name,alpha,horizon,world_count,history_id,history_depth,information_state_id,state_x,state_q,state_knowledge,remaining_horizon,past_cost,reachable_world_count,reachable_world_ids,state_prior_probability,static_committed_action,static_conditional_reoptimized_action,nested_conditional_action,static_action_mismatch,static_vs_nested_action_difference,static_committed_conditional_cvar_regret,static_reoptimized_conditional_cvar_regret,static_conditional_cvar_improvement,static_value_mismatch,nested_conditional_dynamic_regret_value,exact_world_enumeration
random_multishortcut_m3,random_multishortcut_m3_seed027,1,27,independent_p0.70,0.5,5,8,s,0,x=s|q=qN|K=-|h=5,s,qN,-,5,0,8,u0:0;u1:0;u2:0|u0:0;u1:0;u2:1|u0:0;u1:1;u2:0|u0:0;u1:1;u2:1|u0:1;u1:0;u2:0|u0:1;u1:0;u2:1|u0:1;u1:1;u2:0|u0:1;u1:1;u2:1,1,u0,u0,u0,0,0,4.20705433507,4.20705433507,0,0,9.62399929842,1
random_multishortcut_m3,random_multishortcut_m3_seed027,1,27,independent_p0.70,0.5,5,8,s>u0[K=u0:0],1,x=u0|q=qN|K=u0:0|h=4,u0,qN,u0:0,4,0.937482176362,4,u0:0;u1:0;u2:0|u0:0;u1:0;u2:1|u0:0;u1:1;u2:0|u0:0;u1:1;u2:1,0.3,s,s,s,0,0,12.2206630385,12.2206630385,0,0,15.1025166543,1
random_multishortcut_m3,random_multishortcut_m3_seed027,1,27,independent_p0.70,0.5,5,8,s>u0[K=u0:0]>s[K=u0:0],2,x=s|q=qN|K=u0:0|h=3,s,qN,u0:0,3,1.80285141175,4,u0:0;u1:0;u2:0|u0:0;u1:0;u2:1|u0:0;u1:1;u2:0|u0:0;u1:1;u2:1,0.3,u1,u1,u1,0,0,12.2206630385,12.2206630385,0,0,14.237147419,1
random_multishortcut_m3,random_multishortcut_m3_seed027,1,27,independent_p0.70,0.5,5,8,s>u0[K=u0:0]>s[K=u0:0]>u1[K=u0:0;u1:0],3,x=u1|q=qN|K=u0:0;u1:0|h=2,u1,qN,u0:0;u1:0,2,3.17983161273,2,u0:0;u1:0;u2:0|u0:0;u1:0;u2:1,0.09,s,s,s,0,0,25.5314304433,25.5314304433,0,0,22.3515988306,1
random_multishortcut_m3,random_multishortcut_m3_seed027,1,27,independent_p0.70,0.5,5,8,s>u0[K=u0:0]>s[K=u0:0]>u1[K=u0:0;u1:0]>s[K=u0:0;u1:0],4,x=s|q=qN|K=u0:0;u1:0|h=1,s,qN,u0:0;u1:0,1,4.31289826435,2,u0:0;u1:0;u2:0|u0:0;u1:0;u2:1,0.09,g,g,g,0,0,25.5314304433,25.5314304433,0,0,21.218532179,1
random_multishortcut_m3,random_multishortcut_m3_seed027,1,27,independent_p0.70,0.5,5,8,s>u0[K=u0:0]>s[K=u0:0]>u1[K=u0:0;u1:1],3,x=u1|q=qN|K=u0:0;u1:1|h=2,u1,qN,u0:0;u1:1,2,3.17983161273,2,u0:0;u1:1;u2:0|u0:0;u1:1;u2:1,0.21,g,g,g,0,0,1.80285141175,1.80285141175,0,0,-1.37698020099,1
random_multishortcut_m3,random_multishortcut_m3_seed027,1,27,independent_p0.70,0.5,5,8,s>u0[K=u0:1],1,x=u0|q=qN|K=u0:1|h=4,u0,qN,u0:1,4,0.937482176362,4,u0:1;u1:0;u2:0|u0:1;u1:0;u2:1|u0:1;u1:1;u2:0|u0:1;u1:1;u2:1,0.7,g,g,g,0,0,0,0,0,0,-0.937482176362,1
random_multishortcut_m3,random_multishortcut_m3_seed027,1,27,independent_p0.70,0.75,5,8,s,0,x=s|q=qN|K=-|h=5,s,qN,-,5,0,8,u0:0;u1:0;u2:0|u0:0;u1:0;u2:1|u0:0;u1:1;u2:0|u0:0;u1:1;u2:1|u0:1;u1:0;u2:0|u0:1;u1:0;u2:1|u0:1;u1:1;u2:0|u0:1;u1:1;u2:1,1,u0,u0,g,0,1,8.05353838779,8.05353838779,0,0,23.3472858938,1
random_multishortcut_m3,random_multishortcut_m3_seed027,1,27,independent_p0.70,0.75,5,8,s>u0[K=u0:0],1,x=u0|q=qN|K=u0:0|h=4,u0,qN,u0:0,4,0.937482176362,4,u0:0;u1:0;u2:0|u0:0;u1:0;u2:1|u0:0;u1:1;u2:0|u0:0;u1:1;u2:1,0.3,s,s,s,0,0,22.1364652947,22.1364652947,0,0,23.4294870181,1
random_multishortcut_m3,random_multishortcut_m3_seed027,1,27,independent_p0.70,0.75,5,8,s>u0[K=u0:0]>s[K=u0:0],2,x=s|q=qN|K=u0:0|h=3,s,qN,u0:0,3,1.80285141175,4,u0:0;u1:0;u2:0|u0:0;u1:0;u2:1|u0:0;u1:1;u2:0|u0:0;u1:1;u2:1,0.3,u1,u1,g,0,1,22.1364652947,22.1364652947,0,0,22.5641177827,1
random_multishortcut_m3,random_multishortcut_m3_seed027,1,27,independent_p0.70,0.75,5,8,s>u0[K=u0:0]>s[K=u0:0]>u1[K=u0:0;u1:0],3,x=u1|q=qN|K=u0:0;u1:0|h=2,u1,qN,u0:0;u1:0,2,3.17983161273,2,u0:0;u1:0;u2:0|u0:0;u1:0;u2:1,0.09,s,s,s,0,0,25.5314304433,25.5314304433,0,0,22.3515988306,1
random_multishortcut_m3,random_multishortcut_m3_seed027,1,27,independent_p0.70,0.75,5,8,s>u0[K=u0:0]>s[K=u0:0]>u1[K=u0:0;u1:0]>s[K=u0:0;u1:0],4,x=s|q=qN|K=u0:0;u1:0|h=1,s,qN,u0:0;u1:0,1,4.31289826435,2,u0:0;u1:0;u2:0|u0:0;u1:0;u2:1,0.09,g,g,g,0,0,25.5314304433,25.5314304433,0,0,21.218532179,1
random_multishortcut_m3,random_multishortcut_m3_seed027,1,27,independent_p0.70,0.75,5,8,s>u0[K=u0:0]>s[K=u0:0]>u1[K=u0:0;u1:1],3,x=u1|q=qN|K=u0:0;u1:1|h=2,u1,qN,u0:0;u1:1,2,3.17983161273,2,u0:0;u1:1;u2:0|u0:0;u1:1;u2:1,0.21,g,g,g,0,0,1.80285141175,1.80285141175,0,0,-1.37698020099,1
random_multishortcut_m3,random_multishortcut_m3_seed027,1,27,independent_p0.70,0.75,5,8,s>u0[K=u0:1],1,x=u0|q=qN|K=u0:1|h=4,u0,qN,u0:1,4,0.937482176362,4,u0:1;u1:0;u2:0|u0:1;u1:0;u2:1|u0:1;u1:1;u2:0|u0:1;u1:1;u2:1,0.7,g,g,g,0,0,0,0,0,0,-0.937482176362,1
random_multishortcut_m3,random_multishortcut_m3_seed027,1,27,independent_p0.70,0.9,5,8,s,0,x=s|q=qN|K=-|h=5,s,qN,-,5,0,8,u0:0;u1:0;u2:0|u0:0;u1:0;u2:1|u0:0;u1:1;u2:0|u0:0;u1:1;u2:1|u0:1;u1:0;u2:0|u0:1;u1:0;u2:1|u0:1;u1:1;u2:0|u0:1;u1:1;u2:1,1,u0,u0,g,0,1,17.4295688518,17.4295688518,0,0,23.3472858938,1
random_multishortcut_m3,random_multishortcut_m3_seed027,1,27,independent_p0.70,0.9,5,8,s>u0[K=u0:0],1,x=u0|q=qN|K=u0:0|h=4,u0,qN,u0:0,4,0.937482176362,4,u0:0;u1:0;u2:0|u0:0;u1:0;u2:1|u0:0;u1:1;u2:0|u0:0;u1:1;u2:1,0.3,s,s,s,0,0,25.5314304433,24.3669691945,1.16446124887,1,23.4294870181,1
random_multishortcut_m3,random_multishortcut_m3_seed027,1,27,independent_p0.70,0.9,5,8,s>u0[K=u0:0]>s[K=u0:0],2,x=s|q=qN|K=u0:0|h=3,s,qN,u0:0,3,1.80285141175,4,u0:0;u1:0;u2:0|u0:0;u1:0;u2:1|u0:0;u1:1;u2:0|u0:0;u1:1;u2:1,0.3,u1,g,g,1,1,25.5314304433,24.3669691945,1.16446124887,1,22.5641177827,1
random_multishortcut_m3,random_multishortcut_m3_seed027,1,27,independent_p0.70,0.9,5,8,s>u0[K=u0:0]>s[K=u0:0]>u1[K=u0:0;u1:0],3,x=u1|q=qN|K=u0:0;u1:0|h=2,u1,qN,u0:0;u1:0,2,3.17983161273,2,u0:0;u1:0;u2:0|u0:0;u1:0;u2:1,0.09,s,s,s,0,0,25.5314304433,25.5314304433,0,0,22.3515988306,1
random_multishortcut_m3,random_multishortcut_m3_seed027,1,27,independent_p0.70,0.9,5,8,s>u0[K=u0:0]>s[K=u0:0]>u1[K=u0:0;u1:0]>s[K=u0:0;u1:0],4,x=s|q=qN|K=u0:0;u1:0|h=1,s,qN,u0:0;u1:0,1,4.31289826435,2,u0:0;u1:0;u2:0|u0:0;u1:0;u2:1,0.09,g,g,g,0,0,25.5314304433,25.5314304433,0,0,21.218532179,1
random_multishortcut_m3,random_multishortcut_m3_seed027,1,27,independent_p0.70,0.9,5,8,s>u0[K=u0:0]>s[K=u0:0]>u1[K=u0:0;u1:1],3,x=u1|q=qN|K=u0:0;u1:1|h=2,u1,qN,u0:0;u1:1,2,3.17983161273,2,u0:0;u1:1;u2:0|u0:0;u1:1;u2:1,0.21,g,g,g,0,0,1.80285141175,1.80285141175,0,0,-1.37698020099,1
random_multishortcut_m3,random_multishortcut_m3_seed027,1,27,independent_p0.70,0.9,5,8,s>u0[K=u0:1],1,x=u0|q=qN|K=u0:1|h=4,u0,qN,u0:1,4,0.937482176362,4,u0:1;u1:0;u2:0|u0:1;u1:0;u2:1|u0:1;u1:1;u2:0|u0:1;u1:1;u2:1,0.7,g,g,g,0,0,0,0,0,0,-0.937482176362,1
random_multishortcut_m3,random_multishortcut_m3_seed027,1,27,independent_p0.90,0.25,5,8,s,0,x=s|q=qN|K=-|h=5,s,qN,-,5,0,8,u0:0;u1:0;u2:0|u0:0;u1:0;u2:1|u0:0;u1:1;u2:0|u0:0;u1:1;u2:1|u0:1;u1:0;u2:0|u0:1;u1:0;u2:1|u0:1;u1:1;u2:0|u0:1;u1:1;u2:1,1,u0,u0,u0,0,0,0.528469865749,0.528469865749,0,0,0.662221593239,1
random_multishortcut_m3,random_multishortcut_m3_seed027,1,27,independent_p0.90,0.25,5,8,s>u0[K=u0:0],1,x=u0|q=qN|K=u0:0|h=4,u0,qN,u0:0,4,0.937482176362,4,u0:0;u1:0;u2:0|u0:0;u1:0;u2:1|u0:0;u1:1;u2:0|u0:0;u1:1;u2:1,0.1,s,s,s,0,0,4.6837481869,4.6837481869,0,0,4.02917977293,1
random_multishortcut_m3,random_multishortcut_m3_seed027,1,27,independent_p0.90,0.25,5,8,s>u0[K=u0:0]>s[K=u0:0],2,x=s|q=qN|K=u0:0|h=3,s,qN,u0:0,3,1.80285141175,4,u0:0;u1:0;u2:0|u0:0;u1:0;u2:1|u0:0;u1:1;u2:0|u0:0;u1:1;u2:1,0.1,u1,u1,u1,0,0,4.6837481869,4.6837481869,0,0,3.16381053754,1
random_multishortcut_m3,random_multishortcut_m3_seed027,1,27,independent_p0.90,0.25,5,8,s>u0[K=u0:0]>s[K=u0:0]>u1[K=u0:0;u1:0],3,x=u1|q=qN|K=u0:0;u1:0|h=2,u1,qN,u0:0;u1:0,2,3.17983161273,2,u0:0;u1:0;u2:0|u0:0;u1:0;u2:1,0.01,s,s,s,0,0,25.5314304433,25.5314304433,0,0,22.3515988306,1
random_multishortcut_m3,random_multishortcut_m3_seed027,1,27,independent_p0.90,0.25,5,8,s>u0[K=u0:0]>s[K=u0:0]>u1[K=u0:0;u1:0]>s[K=u0:0;u1:0],4,x=s|q=qN|K=u0:0;u1:0|h=1,s,qN,u0:0;u1:0,1,4.31289826435,2,u0:0;u1:0;u2:0|u0:0;u1:0;u2:1,0.01,g,g,g,0,0,25.5314304433,25.5314304433,0,0,21.218532179,1
random_multishortcut_m3,random_multishortcut_m3_seed027,1,27,independent_p0.90,0.25,5,8,s>u0[K=u0:0]>s[K=u0:0]>u1[K=u0:0;u1:1],3,x=u1|q=qN|K=u0:0;u1:1|h=2,u1,qN,u0:0;u1:1,2,3.17983161273,2,u0:0;u1:1;u2:0|u0:0;u1:1;u2:1,0.09,g,g,g,0,0,1.80285141175,1.80285141175,0,0,-1.37698020099,1
random_multishortcut_m3,random_multishortcut_m3_seed027,1,27,independent_p0.90,0.25,5,8,s>u0[K=u0:1],1,x=u0|q=qN|K=u0:1|h=4,u0,qN,u0:1,4,0.937482176362,4,u0:1;u1:0;u2:0|u0:1;u1:0;u2:1|u0:1;u1:1;u2:0|u0:1;u1:1;u2:1,0.9,g,g,g,0,0,0,0,0,0,-0.937482176362,1
random_multishortcut_m3,random_multishortcut_m3_seed027,1,27,independent_p0.90,0.5,5,8,s,0,x=s|q=qN|K=-|h=5,s,qN,-,5,0,8,u0:0;u1:0;u2:0|u0:0;u1:0;u2:1|u0:0;u1:1;u2:0|u0:0;u1:1;u2:1|u0:1;u1:0;u2:0|u0:1;u1:0;u2:1|u0:1;u1:1;u2:0|u0:1;u1:1;u2:1,1,u0,u0,u0,0,0,0.792704798623,0.792704798623,0,0,1.30971344361,1
random_multishortcut_m3,random_multishortcut_m3_seed027,1,27,independent_p0.90,0.5,5,8,s>u0[K=u0:0],1,x=u0|q=qN|K=u0:0|h=4,u0,qN,u0:0,4,0.937482176362,4,u0:0;u1:0;u2:0|u0:0;u1:0;u2:1|u0:0;u1:1;u2:0|u0:0;u1:1;u2:1,0.1,s,s,s,0,0,6.12419657448,6.12419657448,0,0,5.6110850417,1
random_multishortcut_m3,random_multishortcut_m3_seed027,1,27,independent_p0.90,0.5,5,8,s>u0[K=u0:0]>s[K=u0:0],2,x=s|q=qN|K=u0:0|h=3,s,qN,u0:0,3,1.80285141175,4,u0:0;u1:0;u2:0|u0:0;u1:0;u2:1|u0:0;u1:1;u2:0|u0:0;u1:1;u2:1,0.1,u1,u1,u1,0,0,6.12419657448,6.12419657448,0,0,4.74571580632,1
random_multishortcut_m3,random_multishortcut_m3_seed027,1,27,independent_p0.90,0.5,5,8,s>u0[K=u0:0]>s[K=u0:0]>u1[K=u0:0;u1:0],3,x=u1|q=qN|K=u0:0;u1:0|h=2,u1,qN,u0:0;u1:0,2,3.17983161273,2,u0:0;u1:0;u2:0|u0:0;u1:0;u2:1,0.01,s,s,s,0,0,25.5314304433,25.5314304433,0,0,22.3515988306,1
random_multishortcut_m3,random_multishortcut_m3_seed027,1,27,independent_p0.90,0.5,5,8,s>u0[K=u0:0]>s[K=u0:0]>u1[K=u0:0;u1:0]>s[K=u0:0;u1:0],4,x=s|q=qN|K=u0:0;u1:0|h=1,s,qN,u0:0;u1:0,1,4.31289826435,2,u0:0;u1:0;u2:0|u0:0;u1:0;u2:1,0.01,g,g,g,0,0,25.5314304433,25.5314304433,0,0,21.218532179,1
random_multishortcut_m3,random_multishortcut_m3_seed027,1,27,independent_p0.90,0.5,5,8,s>u0[K=u0:0]>s[K=u0:0]>u1[K=u0:0;u1:1],3,x=u1|q=qN|K=u0:0;u1:1|h=2,u1,qN,u0:0;u1:1,2,3.17983161273,2,u0:0;u1:1;u2:0|u0:0;u1:1;u2:1,0.09,g,g,g,0,0,1.80285141175,1.80285141175,0,0,-1.37698020099,1
random_multishortcut_m3,random_multishortcut_m3_seed027,1,27,independent_p0.90,0.5,5,8,s>u0[K=u0:1],1,x=u0|q=qN|K=u0:1|h=4,u0,qN,u0:1,4,0.937482176362,4,u0:1;u1:0;u2:0|u0:1;u1:0;u2:1|u0:1;u1:1;u2:0|u0:1;u1:1;u2:1,0.9,g,g,g,0,0,0,0,0,0,-0.937482176362,1
random_multishortcut_m3,random_multishortcut_m3_seed027,1,27,independent_p0.90,0.75,5,8,s,0,x=s|q=qN|K=-|h=5,s,qN,-,5,0,8,u0:0;u1:0;u2:0|u0:0;u1:0;u2:1|u0:0;u1:1;u2:0|u0:0;u1:1;u2:1|u0:1;u1:0;u2:0|u0:1;u1:0;u2:1|u0:1;u1:1;u2:0|u0:1;u1:1;u2:1,1,u0,u0,u0,0,0,1.58540959725,1.58540959725,0,0,4.51771320975,1
random_multishortcut_m3,random_multishortcut_m3_seed027,1,27,independent_p0.90,0.75,5,8,s>u0[K=u0:0],1,x=u0|q=qN|K=u0:0|h=4,u0,qN,u0:0,4,0.937482176362,4,u0:0;u1:0;u2:0|u0:0;u1:0;u2:1|u0:0;u1:1;u2:0|u0:0;u1:1;u2:1,0.1,s,s,s,0,0,10.4455417372,10.4455417372,0,0,10.356800848,1
random_multishortcut_m3,random_multishortcut_m3_seed027,1,27,independent_p0.90,0.75,5,8,s>u0[K=u0:0]>s[K=u0:0],2,x=s|q=qN|K=u0:0|h=3,s,qN,u0:0,3,1.80285141175,4,u0:0;u1:0;u2:0|u0:0;u1:0;u2:1|u0:0;u1:1;u2:0|u0:0;u1:1;u2:1,0.1,u1,u1,u1,0,0,10.4455417372,10.4455417372,0,0,9.49143161263,1
random_multishortcut_m3,random_multishortcut_m3_seed027,1,27,independent_p0.90,0.75,5,8,s>u0[K=u0:0]>s[K=u0:0]>u1[K=u0:0;u1:0],3,x=u1|q=qN|K=u0:0;u1:0|h=2,u1,qN,u0:0;u1:0,2,3.17983161273,2,u0:0;u1:0;u2:0|u0:0;u1:0;u2:1,0.01,s,s,s,0,0,25.5314304433,25.5314304433,0,0,22.3515988306,1
random_multishortcut_m3,random_multishortcut_m3_seed027,1,27,independent_p0.90,0.75,5,8,s>u0[K=u0:0]>s[K=u0:0]>u1[K=u0:0;u1:0]>s[K=u0:0;u1:0],4,x=s|q=qN|K=u0:0;u1:0|h=1,s,qN,u0:0;u1:0,1,4.31289826435,2,u0:0;u1:0;u2:0|u0:0;u1:0;u2:1,0.01,g,g,g,0,0,25.5314304433,25.5314304433,0,0,21.218532179,1
random_multishortcut_m3,random_multishortcut_m3_seed027,1,27,independent_p0.90,0.75,5,8,s>u0[K=u0:0]>s[K=u0:0]>u1[K=u0:0;u1:1],3,x=u1|q=qN|K=u0:0;u1:1|h=2,u1,qN,u0:0;u1:1,2,3.17983161273,2,u0:0;u1:1;u2:0|u0:0;u1:1;u2:1,0.09,g,g,g,0,0,1.80285141175,1.80285141175,0,0,-1.37698020099,1
random_multishortcut_m3,random_multishortcut_m3_seed027,1,27,independent_p0.90,0.75,5,8,s>u0[K=u0:1],1,x=u0|q=qN|K=u0:1|h=4,u0,qN,u0:1,4,0.937482176362,4,u0:1;u1:0;u2:0|u0:1;u1:0;u2:1|u0:1;u1:1;u2:0|u0:1;u1:1;u2:1,0.9,g,g,g,0,0,0,0,0,0,-0.937482176362,1
random_multishortcut_m3,random_multishortcut_m3_seed027,1,27,independent_p0.90,0.9,5,8,s,0,x=s|q=qN|K=-|h=5,s,qN,-,5,0,8,u0:0;u1:0;u2:0|u0:0;u1:0;u2:1|u0:0;u1:1;u2:0|u0:0;u1:1;u2:1|u0:1;u1:0;u2:0|u0:1;u1:0;u2:1|u0:1;u1:1;u2:0|u0:1;u1:1;u2:1,1,u0,u0,g,0,1,3.96352399311,3.96352399311,0,0,23.3472858938,1
random_multishortcut_m3,random_multishortcut_m3_seed027,1,27,independent_p0.90,0.9,5,8,s>u0[K=u0:0],1,x=u0|q=qN|K=u0:0|h=4,u0,qN,u0:0,4,0.937482176362,4,u0:0;u1:0;u2:0|u0:0;u1:0;u2:1|u0:0;u1:1;u2:0|u0:0;u1:1;u2:1,0.1,s,s,s,0,0,23.4095772254,23.4095772254,0,0,23.4294870181,1
random_multishortcut_m3,random_multishortcut_m3_seed027,1,27,independent_p0.90,0.9,5,8,s>u0[K=u0:0]>s[K=u0:0],2,x=s|q=qN|K=u0:0|h=3,s,qN,u0:0,3,1.80285141175,4,u0:0;u1:0;u2:0|u0:0;u1:0;u2:1|u0:0;u1:1;u2:0|u0:0;u1:1;u2:1,0.1,u1,u1,g,0,1,23.4095772254,23.4095772254,0,0,22.5641177827,1
random_multishortcut_m3,random_multishortcut_m3_seed027,1,27,independent_p0.90,0.9,5,8,s>u0[K=u0:0]>s[K=u0:0]>u1[K=u0:0;u1:0],3,x=u1|q=qN|K=u0:0;u1:0|h=2,u1,qN,u0:0;u1:0,2,3.17983161273,2,u0:0;u1:0;u2:0|u0:0;u1:0;u2:1,0.01,s,s,s,0,0,25.5314304433,25.5314304433,0,0,22.3515988306,1
random_multishortcut_m3,random_multishortcut_m3_seed027,1,27,independent_p0.90,0.9,5,8,s>u0[K=u0:0]>s[K=u0:0]>u1[K=u0:0;u1:0]>s[K=u0:0;u1:0],4,x=s|q=qN|K=u0:0;u1:0|h=1,s,qN,u0:0;u1:0,1,4.31289826435,2,u0:0;u1:0;u2:0|u0:0;u1:0;u2:1,0.01,g,g,g,0,0,25.5314304433,25.5314304433,0,0,21.218532179,1
random_multishortcut_m3,random_multishortcut_m3_seed027,1,27,independent_p0.90,0.9,5,8,s>u0[K=u0:0]>s[K=u0:0]>u1[K=u0:0;u1:1],3,x=u1|q=qN|K=u0:0;u1:1|h=2,u1,qN,u0:0;u1:1,2,3.17983161273,2,u0:0;u1:1;u2:0|u0:0;u1:1;u2:1,0.09,g,g,g,0,0,1.80285141175,1.80285141175,0,0,-1.37698020099,1
random_multishortcut_m3,random_multishortcut_m3_seed027,1,27,independent_p0.90,0.9,5,8,s>u0[K=u0:1],1,x=u0|q=qN|K=u0:1|h=4,u0,qN,u0:1,4,0.937482176362,4,u0:1;u1:0;u2:0|u0:1;u1:0;u2:1|u0:1;u1:1;u2:0|u0:1;u1:1;u2:1,0.9,g,g,g,0,0,0,0,0,0,-0.937482176362,1
random_multishortcut_m3,random_multishortcut_m3_seed027,1,27,correlated_two_mode,0.25,5,8,s,0,x=s|q=qN|K=-|h=5,s,qN,-,5,0,8,u0:0;u1:0;u2:0|u0:0;u1:0;u2:1|u0:0;u1:1;u2:0|u0:0;u1:1;u2:1|u0:1;u1:0;u2:0|u0:1;u1:0;u2:1|u0:1;u1:1;u2:0|u0:1;u1:1;u2:1,1,u0,u0,u0,0,0,4.00974544314,4.00974544314,0,0,5.48675658263,1
random_multishortcut_m3,random_multishortcut_m3_seed027,1,27,correlated_two_mode,0.25,5,8,s>u0[K=u0:0],1,x=u0|q=qN|K=u0:0|h=4,u0,qN,u0:0,4,0.937482176362,4,u0:0;u1:0;u2:0|u0:0;u1:0;u2:1|u0:0;u1:1;u2:0|u0:0;u1:1;u2:1,0.511554789929,s,s,s,0,0,7.17782373161,7.17782373161,0,0,7.10675378425,1
random_multishortcut_m3,random_multishortcut_m3_seed027,1,27,correlated_two_mode,0.25,5,8,s>u0[K=u0:0]>s[K=u0:0],2,x=s|q=qN|K=u0:0|h=3,s,qN,u0:0,3,1.80285141175,4,u0:0;u1:0;u2:0|u0:0;u1:0;u2:1|u0:0;u1:1;u2:0|u0:0;u1:1;u2:1,0.511554789929,u1,u1,u1,0,0,7.17782373161,7.17782373161,0,0,6.24138454887,1
random_multishortcut_m3,random_multishortcut_m3_seed027,1,27,correlated_two_mode,0.25,5,8,s>u0[K=u0:0]>s[K=u0:0]>u1[K=u0:0;u1:0],3,x=u1|q=qN|K=u0:0;u1:0|h=2,u1,qN,u0:0;u1:0,2,3.17983161273,2,u0:0;u1:0;u2:0|u0:0;u1:0;u2:1,0.392772368749,s,s,s,0,0,8.04423596061,8.04423596061,0,0,4.86440434788,1
random_multishortcut_m3,random_multishortcut_m3_seed027,1,27,correlated_two_mode,0.25,5,8,s>u0[K=u0:0]>s[K=u0:0]>u1[K=u0:0;u1:0]>s[K=u0:0;u1:0],4,x=s|q=qN|K=u0:0;u1:0|h=1,s,qN,u0:0;u1:0,1,4.31289826435,2,u0:0;u1:0;u2:0|u0:0;u1:0;u2:1,0.392772368749,g,g,g,0,0,8.04423596061,8.04423596061,0,0,3.73133769626,1
random_multishortcut_m3,random_multishortcut_m3_seed027,1,27,correlated_two_mode,0.25,5,8,s>u0[K=u0:0]>s[K=u0:0]>u1[K=u0:0;u1:1],3,x=u1|q=qN|K=u0:0;u1:1|h=2,u1,qN,u0:0;u1:1,2,3.17983161273,2,u0:0;u1:1;u2:0|u0:0;u1:1;u2:1,0.11878242118,g,g,g,0,0,1.80285141175,1.80285141175,0,0,-1.37698020099,1
random_multishortcut_m3,random_multishortcut_m3_seed027,1,27,correlated_two_mode,0.25,5,8,s>u0[K=u0:1],1,x=u0|q=qN|K=u0:1|h=4,u0,qN,u0:1,4,0.937482176362,4,u0:1;u1:0;u2:0|u0:1;u1:0;u2:1|u0:1;u1:1;u2:0|u0:1;u1:1;u2:1,0.488445210071,g,g,g,0,0,0,0,0,0,-0.937482176362,1
random_multishortcut_m3,random_multishortcut_m3_seed027,1,27,correlated_two_mode,0.5,5,8,s,0,x=s|q=qN|K=-|h=5,s,qN,-,5,0,8,u0:0;u1:0;u2:0|u0:0;u1:0;u2:1|u0:0;u1:1;u2:0|u0:0;u1:1;u2:1|u0:1;u1:0;u2:0|u0:1;u1:0;u2:1|u0:1;u1:1;u2:0|u0:1;u1:1;u2:1,1,u0,u0,u0,0,0,5.97295502603,5.97295502603,0,0,9.90990480874,1
random_multishortcut_m3,random_multishortcut_m3_seed027,1,27,correlated_two_mode,0.5,5,8,s>u0[K=u0:0],1,x=u0|q=qN|K=u0:0|h=4,u0,qN,u0:0,4,0.937482176362,4,u0:0;u1:0;u2:0|u0:0;u1:0;u2:1|u0:0;u1:1;u2:0|u0:0;u1:1;u2:1,0.511554789929,s,s,s,0,0,8.61028646523,8.61028646523,0,0,8.97242263238,1
random_multishortcut_m3,random_multishortcut_m3_seed027,1,27,correlated_two_mode,0.5,5,8,s>u0[K=u0:0]>s[K=u0:0],2,x=s|q=qN|K=u0:0|h=3,s,qN,u0:0,3,1.80285141175,4,u0:0;u1:0;u2:0|u0:0;u1:0;u2:1|u0:0;u1:1;u2:0|u0:0;u1:1;u2:1,0.511554789929,u1,u1,u1,0,0,8.61028646523,8.61028646523,0,0,8.107053397,1
random_multishortcut_m3,random_multishortcut_m3_seed027,1,27,correlated_two_mode,0.5,5,8,s>u0[K=u0:0]>s[K=u0:0]>u1[K=u0:0;u1:0],3,x=u1|q=qN|K=u0:0;u1:0|h=2,u1,qN,u0:0;u1:0,2,3.17983161273,2,u0:0;u1:0;u2:0|u0:0;u1:0;u2:1,0.392772368749,s,s,s,0,0,9.90990480874,9.90990480874,0,0,6.73007319601,1
random_multishortcut_m3,random_multishortcut_m3_seed027,1,27,correlated_two_mode,0.5,5,8,s>u0[K=u0:0]>s[K=u0:0]>u1[K=u0:0;u1:0]>s[K=u0:0;u1:0],4,x=s|q=qN|K=u0:0;u1:0|h=1,s,qN,u0:0;u1:0,1,4.31289826435,2,u0:0;u1:0;u2:0|u0:0;u1:0;u2:1,0.392772368749,g,g,g,0,0,9.90990480874,9.90990480874,0,0,5.59700654439,1
random_multishortcut_m3,random_multishortcut_m3_seed027,1,27,correlated_two_mode,0.5,5,8,s>u0[K=u0:0]>s[K=u0:0]>u1[K=u0:0;u1:1],3,x=u1|q=qN|K=u0:0;u1:1|h=2,u1,qN,u0:0;u1:1,2,3.17983161273,2,u0:0;u1:1;u2:0|u0:0;u1:1;u2:1,0.11878242118,g,g,g,0,0,1.80285141175,1.80285141175,0,0,-1.37698020099,1
random_multishortcut_m3,random_multishortcut_m3_seed027,1,27,correlated_two_mode,0.5,5,8,s>u0[K=u0:1],1,x=u0|q=qN|K=u0:1|h=4,u0,qN,u0:1,4,0.937482176362,4,u0:1;u1:0;u2:0|u0:1;u1:0;u2:1|u0:1;u1:1;u2:0|u0:1;u1:1;u2:1,0.488445210071,g,g,g,0,0,0,0,0,0,-0.937482176362,1
